weather_stn_id,weather_stn_name,date,temp,rain,wind,humidity,cloud,latitude,longitude,THI,rain_category,cloud_category,THI_category
185,고산,2019-09-23 07:00:00,19.9,1.1,8.1,81,10.0,33.2938,126.1628,66.79381000000001,1,3,0
185,고산,2019-09-23 08:00:00,20.1,1.1,7.0,79,6.0,33.2938,126.1628,67.00421,1,2,0
185,고산,2019-09-23 09:00:00,20.7,1.1,7.8,77,5.0,33.2938,126.1628,67.83561,1,1,0
185,고산,2019-09-23 10:00:00,20.8,1.1,6.9,77,5.0,33.2938,126.1628,67.99284,1,1,0
185,고산,2019-09-23 11:00:00,21.2,1.1,6.4,77,0.0,33.2938,126.1628,68.62176,1,0,1
185,고산,2019-09-23 12:00:00,21.4,1.1,6.9,74,3.0,33.2938,126.1628,68.72963999999999,1,1,1
185,고산,2019-09-24 06:00:00,18.7,1.1,4.9,80,0.0,33.2938,126.1628,64.81739999999999,1,0,0
185,고산,2019-09-24 07:00:00,19.1,1.1,4.7,79,0.0,33.2938,126.1628,65.41211000000001,1,0,0
185,고산,2019-09-24 08:00:00,20.0,1.1,3.9,77,0.0,33.2938,126.1628,66.735,1,0,0
185,고산,2019-09-24 09:00:00,21.6,1.1,2.7,72,1.0,33.2938,126.1628,68.89648,1,0,1
185,고산,2019-09-24 10:00:00,21.7,1.1,4.5,67,0.0,33.2938,126.1628,68.68961,1,0,1
185,고산,2019-09-24 11:00:00,22.1,1.1,5.1,63,2.0,33.2938,126.1628,68.97577,1,0,1
185,고산,2019-09-24 12:00:00,22.5,1.1,5.0,65,0.0,33.2938,126.1628,69.70875000000001,1,0,1
185,고산,2019-09-25 06:00:00,18.8,1.1,5.0,88,4.0,33.2938,126.1628,65.32256000000001,1,1,0
185,고산,2019-09-25 07:00:00,19.6,1.1,5.2,82,9.0,33.2938,126.1628,66.36128,1,3,0
185,고산,2019-09-25 08:00:00,20.4,1.1,4.0,80,8.0,33.2938,126.1628,67.54079999999999,1,2,0
185,고산,2019-09-25 09:00:00,22.3,1.1,2.7,66,8.0,33.2938,126.1628,69.49582000000001,1,2,1
185,고산,2019-09-25 10:00:00,23.4,1.1,1.5,68,6.0,33.2938,126.1628,71.28288,1,2,1
185,고산,2019-09-25 11:00:00,24.3,1.1,3.7,69,7.0,33.2938,126.1628,72.71533,1,2,1
185,고산,2019-09-25 12:00:00,23.1,1.1,4.3,74,7.0,33.2938,126.1628,71.35206,1,2,1
185,고산,2019-09-26 06:00:00,20.8,1.1,6.3,91,6.0,33.2938,126.1628,68.87372,1,2,1
185,고산,2019-09-26 07:00:00,20.9,1.1,5.9,92,5.0,33.2938,126.1628,69.10872,1,1,1
185,고산,2019-09-26 08:00:00,21.7,1.1,5.0,91,8.0,33.2938,126.1628,70.41353000000001,1,2,1
185,고산,2019-09-26 09:00:00,22.3,1.1,6.6,90,8.0,33.2938,126.1628,71.3623,1,2,1
185,고산,2019-09-26 10:00:00,23.9,1.1,4.9,85,7.0,33.2938,126.1628,73.61585,1,2,1
185,고산,2019-09-26 11:00:00,24.0,1.1,4.5,86,5.0,33.2938,126.1628,73.8756,1,1,1
185,고산,2019-09-26 12:00:00,27.3,1.1,5.1,71,7.0,33.2938,126.1628,77.44917000000001,1,2,2
185,고산,2019-09-27 06:00:00,23.1,1.1,0.6,88,5.0,33.2938,126.1628,72.55172,1,1,1
185,고산,2019-09-27 07:00:00,23.5,1.1,1.8,91,5.0,33.2938,126.1628,73.49315000000001,1,1,1
185,고산,2019-09-27 08:00:00,24.2,1.1,2.1,91,6.0,33.2938,126.1628,74.69078,1,2,1
185,고산,2019-09-27 09:00:00,24.8,1.1,2.7,87,4.0,33.2938,126.1628,75.30724000000001,1,1,2
185,고산,2019-09-27 10:00:00,25.4,1.1,2.5,85,7.0,33.2938,126.1628,76.09309999999999,1,2,2
185,고산,2019-09-27 11:00:00,25.5,1.1,2.4,86,9.0,33.2938,126.1628,76.3677,1,3,2
185,고산,2019-09-27 12:00:00,25.6,1.1,2.2,85,9.0,33.2938,126.1628,76.42340000000002,1,3,2
185,고산,2019-09-28 06:00:00,22.9,1.1,2.2,97,7.0,33.2938,126.1628,72.96887,1,2,1
185,고산,2019-09-28 07:00:00,22.4,1.1,3.1,99,5.0,33.2938,126.1628,72.24124,1,1,1
185,고산,2019-09-28 08:00:00,24.6,1.1,1.7,90,5.0,33.2938,126.1628,75.27459999999999,1,1,2
185,고산,2019-09-28 09:00:00,24.4,1.1,1.4,92,6.0,33.2938,126.1628,75.13152,1,2,2
185,고산,2019-09-28 10:00:00,26.1,1.1,1.8,89,6.0,33.2938,126.1628,77.71071,1,2,2
185,고산,2019-09-28 11:00:00,26.4,1.1,2.7,87,5.0,33.2938,126.1628,77.98132,1,1,2
185,고산,2019-09-28 12:00:00,26.2,1.1,3.5,85,7.0,33.2938,126.1628,77.4143,1,2,2
185,고산,2019-09-29 06:00:00,23.0,1.1,4.1,100,5.0,33.2938,126.1628,73.4,1,1,1
185,고산,2019-09-29 07:00:00,22.9,1.1,5.4,100,9.0,33.2938,126.1628,73.22,1,3,1
185,고산,2019-09-29 08:00:00,23.1,1.1,4.7,100,8.0,33.2938,126.1628,73.58000000000001,1,2,1
185,고산,2019-09-29 09:00:00,24.1,1.1,4.0,100,7.0,33.2938,126.1628,75.38,1,2,2
185,고산,2019-09-29 10:00:00,24.8,1.1,4.0,93,8.0,33.2938,126.1628,75.92236,1,2,2
185,고산,2019-09-29 11:00:00,24.7,1.1,4.4,93,7.0,33.2938,126.1628,75.74929,1,2,2
185,고산,2019-09-29 12:00:00,25.0,1.1,4.0,92,5.0,33.2938,126.1628,76.164,1,1,2
185,고산,2019-09-30 06:00:00,22.3,1.1,3.4,95,6.0,33.2938,126.1628,71.75115,1,2,1
185,고산,2019-09-30 07:00:00,22.5,1.1,3.5,92,9.0,33.2938,126.1628,71.862,1,3,1
185,고산,2019-09-30 08:00:00,23.3,1.1,3.8,90,4.0,33.2938,126.1628,73.0633,1,1,1
185,고산,2019-09-30 09:00:00,24.2,1.1,3.0,86,4.0,33.2938,126.1628,74.20788,1,1,1
185,고산,2019-09-30 10:00:00,26.4,1.1,1.7,82,7.0,33.2938,126.1628,77.38952,1,2,2
185,고산,2019-09-30 11:00:00,24.5,1.1,2.3,89,7.0,33.2938,126.1628,75.00495000000001,1,2,2
185,고산,2019-09-30 12:00:00,24.5,1.1,2.4,88,7.0,33.2938,126.1628,74.9054,1,2,1
185,고산,2019-10-01 06:00:00,22.4,1.1,4.4,99,10.0,33.2938,126.1628,72.24124,1,3,1
185,고산,2019-10-01 07:00:00,23.2,0.3,5.3,96,10.0,33.2938,126.1628,73.41328,1,3,1
185,고산,2019-10-01 08:00:00,24.0,0.15,4.5,98,10.0,33.2938,126.1628,75.0108,1,3,2
185,고산,2019-10-01 09:00:00,24.7,0.0,6.0,95,10.0,33.2938,126.1628,75.95235,0,3,2
185,고산,2019-10-01 10:00:00,24.7,0.1,4.0,95,10.0,33.2938,126.1628,75.95235,1,3,2
185,고산,2019-10-01 11:00:00,24.3,0.0,2.4,90,10.0,33.2938,126.1628,74.76429999999999,0,3,1
185,고산,2019-10-01 12:00:00,24.7,0.3,7.3,99,10.0,33.2938,126.1628,76.35847000000001,1,3,2
185,고산,2019-10-02 06:00:00,23.5,32.4,11.4,100,7.0,33.2938,126.1628,74.30000000000001,1,2,1
185,고산,2019-10-02 07:00:00,23.7,0.1,7.3,99,10.0,33.2938,126.1628,74.56836999999999,1,3,1
185,고산,2019-10-02 08:00:00,24.7,0.1,7.7,99,7.0,33.2938,126.1628,76.35847000000001,1,2,2
185,고산,2019-10-02 09:00:00,26.0,0.2,8.4,96,9.0,33.2938,126.1628,78.3424,1,3,2
185,고산,2019-10-02 10:00:00,27.1,0.2,11.1,90,9.0,33.2938,126.1628,79.5271,1,3,2
185,고산,2019-10-02 11:00:00,25.6,0.3,9.9,97,10.0,33.2938,126.1628,77.74868000000001,1,3,2
185,고산,2019-10-02 12:00:00,25.1,2.8,13.6,96,10.0,33.2938,126.1628,76.75804000000001,1,3,2
185,고산,2019-10-03 06:00:00,21.9,0.2,16.3,98,4.0,33.2938,126.1628,71.27238,1,1,1
185,고산,2019-10-03 07:00:00,22.3,0.1,17.7,94,4.0,33.2938,126.1628,71.67338000000001,1,1,1
185,고산,2019-10-03 08:00:00,22.4,0.0,15.8,95,6.0,33.2938,126.1628,71.9262,0,2,1
185,고산,2019-10-03 09:00:00,23.3,0.0,13.1,91,6.0,33.2938,126.1628,73.15097,0,2,1
185,고산,2019-10-03 10:00:00,24.0,0.0,12.4,89,9.0,33.2938,126.1628,74.1594,0,3,1
185,고산,2019-10-03 11:00:00,24.9,0.0,11.8,85,8.0,33.2938,126.1628,75.26735,0,2,2
185,고산,2019-10-03 12:00:00,23.9,0.0,11.8,88,6.0,33.2938,126.1628,73.89668,0,2,1
185,고산,2019-10-04 06:00:00,21.6,0.0,7.4,86,4.0,33.2938,126.1628,69.88824,0,1,1
185,고산,2019-10-04 07:00:00,22.0,0.0,7.0,86,3.0,33.2938,126.1628,70.55279999999999,0,1,1
185,고산,2019-10-04 08:00:00,23.0,0.0,5.7,80,2.0,33.2938,126.1628,71.70599999999999,0,0,1
185,고산,2019-10-04 09:00:00,23.7,0.0,5.3,78,2.0,33.2938,126.1628,72.64414,0,0,1
185,고산,2019-10-04 10:00:00,23.8,0.0,3.7,77,4.0,33.2938,126.1628,72.70974000000001,0,1,1
185,고산,2019-10-04 11:00:00,25.3,0.0,4.3,74,4.0,33.2938,126.1628,74.74578,0,1,1
185,고산,2019-10-04 12:00:00,26.8,0.0,6.0,74,4.0,33.2938,126.1628,77.05968,0,1,2
185,고산,2019-10-05 06:00:00,21.6,0.0,5.7,81,6.0,33.2938,126.1628,69.53404,0,2,1
185,고산,2019-10-05 07:00:00,21.6,0.0,6.3,81,8.0,33.2938,126.1628,69.53404,0,2,1
185,고산,2019-10-05 08:00:00,21.7,0.0,6.5,82,9.0,33.2938,126.1628,69.76706,0,3,1
185,고산,2019-10-05 09:00:00,21.5,0.0,7.0,81,8.0,33.2938,126.1628,69.37285,0,2,1
185,고산,2019-10-05 10:00:00,21.9,0.0,7.4,80,8.0,33.2938,126.1628,69.94380000000001,0,2,1
185,고산,2019-10-05 11:00:00,21.7,0.0,8.0,80,9.0,33.2938,126.1628,69.6234,0,3,1
185,고산,2019-10-05 12:00:00,21.1,0.0,8.8,82,9.0,33.2938,126.1628,68.79398,0,3,1
185,고산,2019-10-06 06:00:00,17.8,0.0,5.2,82,6.0,33.2938,126.1628,63.44204,0,2,0
185,고산,2019-10-06 07:00:00,18.4,0.0,4.6,83,8.0,33.2938,126.1628,64.45428,0,2,0
185,고산,2019-10-06 08:00:00,19.3,0.0,4.8,83,8.0,33.2938,126.1628,65.92281,0,2,0
185,고산,2019-10-06 09:00:00,21.4,0.0,4.6,80,7.0,33.2938,126.1628,69.1428,0,2,1
185,고산,2019-10-06 10:00:00,22.5,0.0,2.2,77,6.0,33.2938,126.1628,70.66575,0,2,1
185,고산,2019-10-06 11:00:00,23.0,0.0,3.4,77,8.0,33.2938,126.1628,71.4519,0,2,1
185,고산,2019-10-06 12:00:00,24.3,0.0,4.9,72,9.0,33.2938,126.1628,73.00804,0,3,1
185,고산,2019-10-07 06:00:00,21.2,0.0,4.6,79,7.0,33.2938,126.1628,68.75551999999999,0,2,1
185,고산,2019-10-07 07:00:00,21.6,0.0,7.0,78,7.0,33.2938,126.1628,69.32151999999999,0,2,1
185,고산,2019-10-07 08:00:00,22.2,0.0,4.8,80,8.0,33.2938,126.1628,70.42439999999999,0,2,1
185,고산,2019-10-07 09:00:00,23.1,0.0,6.7,76,10.0,33.2938,126.1628,71.52344000000001,0,3,1
185,고산,2019-10-07 10:00:00,23.6,0.0,7.1,77,9.0,33.2938,126.1628,72.39528000000001,0,3,1
185,고산,2019-10-07 11:00:00,23.4,0.0,7.5,83,9.0,33.2938,126.1628,72.61278,0,3,1
185,고산,2019-10-07 12:00:00,21.9,2.2,11.6,95,8.0,33.2938,126.1628,71.05095,1,2,1
185,고산,2019-10-08 06:00:00,19.6,2.171830985915493,7.1,74,7.0,33.2938,126.1628,65.95296,1,2,0
185,고산,2019-10-08 07:00:00,19.6,2.143661971830986,8.4,69,5.0,33.2938,126.1628,65.69776,1,1,0
185,고산,2019-10-08 08:00:00,19.5,2.115492957746479,7.1,72,9.0,33.2938,126.1628,65.6986,1,3,0
185,고산,2019-10-08 09:00:00,20.0,2.087323943661972,6.1,65,8.0,33.2938,126.1628,66.075,1,2,0
185,고산,2019-10-08 10:00:00,20.1,2.059154929577465,6.1,68,9.0,33.2938,126.1628,66.38832000000001,1,3,0
185,고산,2019-10-08 11:00:00,20.4,2.030985915492958,6.4,65,9.0,33.2938,126.1628,66.65639999999999,1,3,0
185,고산,2019-10-08 12:00:00,21.1,2.0028169014084507,6.5,69,4.5,33.2938,126.1628,67.93741,1,1,0
185,고산,2019-10-09 06:00:00,15.9,1.974647887323944,6.8,69,0.0,33.2938,126.1628,60.17329,1,0,0
185,고산,2019-10-09 07:00:00,14.7,1.9464788732394367,6.0,72,1.0,33.2938,126.1628,58.389160000000004,1,0,0
185,고산,2019-10-09 08:00:00,16.9,1.9183098591549297,5.7,65,0.0,33.2938,126.1628,61.56914999999999,1,0,0
185,고산,2019-10-09 09:00:00,17.9,1.8901408450704227,5.8,61,2.0,33.2938,126.1628,62.88581,1,0,0
185,고산,2019-10-09 10:00:00,18.6,1.8619718309859157,7.7,58,6.0,33.2938,126.1628,63.752120000000005,1,2,0
185,고산,2019-10-09 11:00:00,19.0,1.8338028169014087,7.6,56,0.0,33.2938,126.1628,64.2156,1,0,0
185,고산,2019-10-09 12:00:00,18.9,1.8056338028169017,7.5,49,0.0,33.2938,126.1628,63.77038999999999,1,0,0
185,고산,2019-10-10 06:00:00,17.3,1.7774647887323947,1.9,66,4.0,33.2938,126.1628,62.17882,1,1,0
185,고산,2019-10-10 07:00:00,17.3,1.7492957746478874,2.9,67,5.0,33.2938,126.1628,62.20709,1,1,0
185,고산,2019-10-10 08:00:00,18.7,1.7211267605633804,2.2,64,3.0,33.2938,126.1628,64.14331999999999,1,1,0
185,고산,2019-10-10 09:00:00,20.5,1.6929577464788734,1.4,62,3.0,33.2938,126.1628,66.6219,1,1,0
185,고산,2019-10-10 10:00:00,21.1,1.6647887323943662,1.9,56,1.0,33.2938,126.1628,67.08084,1,0,0
185,고산,2019-10-10 11:00:00,22.6,1.6366197183098592,2.6,56,0.0,33.2938,126.1628,69.12744,1,0,1
185,고산,2019-10-10 12:00:00,22.5,1.6084507042253522,3.1,58,0.0,33.2938,126.1628,69.1505,1,0,1
185,고산,2019-10-11 06:00:00,19.2,1.5802816901408452,5.2,71,6.0,33.2938,126.1628,65.19468,1,2,0
185,고산,2019-10-11 07:00:00,19.6,1.5521126760563382,5.3,69,5.0,33.2938,126.1628,65.69776,1,1,0
185,고산,2019-10-11 08:00:00,20.2,1.5239436619718312,4.9,66,6.0,33.2938,126.1628,66.42268,1,2,0
185,고산,2019-10-11 09:00:00,21.2,1.4957746478873242,4.4,66,4.0,33.2938,126.1628,67.88607999999999,1,1,0
185,고산,2019-10-11 10:00:00,21.6,1.4676056338028172,7.0,57,3.0,33.2938,126.1628,67.83388,1,1,0
185,고산,2019-10-11 11:00:00,21.6,1.4394366197183102,6.0,66,0.0,33.2938,126.1628,68.47144,1,0,1
185,고산,2019-10-11 12:00:00,21.7,1.411267605633803,6.1,65,2.5,33.2938,126.1628,68.54595,1,1,1
185,고산,2019-10-12 06:00:00,19.5,1.383098591549296,5.8,72,5.0,33.2938,126.1628,65.6986,1,1,0
185,고산,2019-10-12 07:00:00,19.8,1.354929577464789,4.6,71,5.0,33.2938,126.1628,66.10242,1,1,0
185,고산,2019-10-12 08:00:00,20.6,1.3267605633802817,6.1,69,5.0,33.2938,126.1628,67.19086000000001,1,1,0
185,고산,2019-10-12 09:00:00,21.6,1.2985915492957747,7.4,67,3.0,33.2938,126.1628,68.54228,1,1,1
185,고산,2019-10-12 10:00:00,22.5,1.2704225352112677,5.9,63,2.0,33.2938,126.1628,69.54925,1,0,1
185,고산,2019-10-12 11:00:00,23.3,1.2422535211267607,6.0,61,1.0,33.2938,126.1628,70.52087,1,0,1
185,고산,2019-10-12 12:00:00,23.9,1.2140845070422537,6.1,58,4.0,33.2938,126.1628,71.08838,1,1,1
185,고산,2019-10-13 06:00:00,18.1,1.1859154929577467,6.2,65,3.0,33.2938,126.1628,63.31335,1,1,0
185,고산,2019-10-13 07:00:00,17.8,1.1577464788732397,4.3,66,3.0,33.2938,126.1628,62.91052,1,1,0
185,고산,2019-10-13 08:00:00,18.4,1.1295774647887324,3.7,67,3.0,33.2938,126.1628,63.82772,1,1,0
185,고산,2019-10-13 09:00:00,20.9,1.1014084507042254,3.0,60,3.0,33.2938,126.1628,67.06360000000001,1,1,0
185,고산,2019-10-13 10:00:00,21.0,1.0732394366197184,4.8,63,0.0,33.2938,126.1628,67.3987,1,0,0
185,고산,2019-10-13 11:00:00,21.8,1.0450704225352114,4.9,60,0.0,33.2938,126.1628,68.3272,1,0,1
185,고산,2019-10-13 12:00:00,22.2,1.0169014084507044,6.2,60,1.5,33.2938,126.1628,68.8888,1,0,1
185,고산,2019-10-14 06:00:00,18.4,0.9887323943661974,6.6,78,3.0,33.2938,126.1628,64.25847999999999,1,1,0
185,고산,2019-10-14 07:00:00,18.2,0.9605633802816902,6.5,78,3.0,33.2938,126.1628,63.94204,1,1,0
185,고산,2019-10-14 08:00:00,19.8,0.9323943661971832,8.1,68,3.0,33.2938,126.1628,65.94336,1,1,0
185,고산,2019-10-14 09:00:00,19.9,0.9042253521126762,8.3,74,2.0,33.2938,126.1628,66.41574,1,0,0
185,고산,2019-10-14 10:00:00,20.2,0.8760563380281692,8.1,73,5.0,33.2938,126.1628,66.82154,1,1,0
185,고산,2019-10-14 11:00:00,20.3,0.8478873239436622,7.9,75,5.0,33.2938,126.1628,67.09075,1,1,0
185,고산,2019-10-14 12:00:00,20.1,0.8197183098591552,8.8,69,2.0,33.2938,126.1628,66.44431,1,0,0
185,고산,2019-10-15 06:00:00,15.4,0.7915492957746479,8.4,66,5.0,33.2938,126.1628,59.39836,1,1,0
185,고산,2019-10-15 07:00:00,15.7,0.7633802816901409,8.0,68,7.0,33.2938,126.1628,59.86224,1,2,0
185,고산,2019-10-15 08:00:00,16.1,0.7352112676056339,8.2,70,6.0,33.2938,126.1628,60.4883,1,2,0
185,고산,2019-10-15 09:00:00,17.1,0.7070422535211269,8.5,70,4.0,33.2938,126.1628,61.9913,1,1,0
185,고산,2019-10-15 10:00:00,17.5,0.6788732394366199,9.5,68,4.0,33.2938,126.1628,62.532,1,1,0
185,고산,2019-10-15 11:00:00,18.0,0.6507042253521129,9.1,70,1.0,33.2938,126.1628,63.343999999999994,1,0,0
185,고산,2019-10-15 12:00:00,18.2,0.6225352112676057,7.6,73,1.0,33.2938,126.1628,63.75614,1,0,0
185,고산,2019-10-16 06:00:00,16.3,0.5943661971830987,4.7,72,4.0,33.2938,126.1628,60.82564000000001,1,1,0
185,고산,2019-10-16 07:00:00,16.2,0.5661971830985917,4.5,74,4.0,33.2938,126.1628,60.70812,1,1,0
185,고산,2019-10-16 08:00:00,18.1,0.5380281690140847,3.9,67,6.0,33.2938,126.1628,63.38573000000001,1,2,0
185,고산,2019-10-16 09:00:00,18.9,0.5098591549295777,3.8,65,7.0,33.2938,126.1628,64.47614999999999,1,2,0
185,고산,2019-10-16 10:00:00,20.2,0.48169014084507067,5.0,60,5.0,33.2938,126.1628,66.0808,1,1,0
185,고산,2019-10-16 11:00:00,21.1,0.45352112676056344,4.9,58,2.0,33.2938,126.1628,67.21262,1,0,0
185,고산,2019-10-16 12:00:00,21.1,0.42535211267605644,5.0,54,1.0,33.2938,126.1628,66.94906,1,0,0
188,성산,2019-09-01 06:00:00,21.3,0.39718309859154943,1.3,84,10.0,33.3868,126.8804,69.25408,1,3,1
188,성산,2019-09-01 07:00:00,22.0,0.36901408450704243,1.7,86,10.0,33.3868,126.8804,70.55279999999999,1,3,1
188,성산,2019-09-01 08:00:00,23.1,0.3408450704225354,0.7,87,10.0,33.3868,126.8804,72.46603,1,3,1
188,성산,2019-09-01 09:00:00,24.8,0.3126760563380282,0.4,77,10.0,33.3868,126.8804,74.28204,1,3,1
188,성산,2019-09-01 10:00:00,24.9,0.2845070422535212,1.0,77,10.0,33.3868,126.8804,74.43927,1,3,1
188,성산,2019-09-01 11:00:00,25.1,0.2563380281690142,1.3,76,10.0,33.3868,126.8804,74.64824000000002,1,3,1
188,성산,2019-09-01 12:00:00,25.0,0.22816901408450718,1.0,77,10.0,33.3868,126.8804,74.59649999999999,1,3,1
188,성산,2019-09-02 06:00:00,25.6,0.2,7.5,92,10.0,33.3868,126.8804,77.19648000000001,1,3,2
188,성산,2019-09-02 07:00:00,25.3,0.4,7.9,92,10.0,33.3868,126.8804,76.68024,1,3,2
188,성산,2019-09-02 08:00:00,25.2,3.5999999999999996,6.3,89,9.0,33.3868,126.8804,76.18871999999999,1,3,2
188,성산,2019-09-02 09:00:00,24.1,6.8,2.9,93,10.0,33.3868,126.8804,74.71087,1,3,1
188,성산,2019-09-02 10:00:00,23.3,0.6,2.0,92,9.0,33.3868,126.8804,73.23864,1,3,1
188,성산,2019-09-02 11:00:00,23.9,2.15,2.1,91,10.0,33.3868,126.8804,74.17751,1,3,1
188,성산,2019-09-02 12:00:00,23.5,3.7,1.5,94,10.0,33.3868,126.8804,73.7621,1,3,1
188,성산,2019-09-03 06:00:00,24.3,4.04,0.8,94,10.0,33.3868,126.8804,75.15458000000001,1,3,2
188,성산,2019-09-03 07:00:00,24.3,4.38,1.3,93,10.0,33.3868,126.8804,75.05701,1,3,2
188,성산,2019-09-03 08:00:00,24.6,4.720000000000001,0.4,90,10.0,33.3868,126.8804,75.27459999999999,1,3,2
188,성산,2019-09-03 09:00:00,25.7,5.0600000000000005,1.8,89,10.0,33.3868,126.8804,77.03426999999999,1,3,2
188,성산,2019-09-03 10:00:00,24.4,5.4,0.6,93,10.0,33.3868,126.8804,75.23008,1,3,2
188,성산,2019-09-03 11:00:00,23.9,3.8,3.4,95,10.0,33.3868,126.8804,74.55195,1,3,1
188,성산,2019-09-03 12:00:00,25.2,3.283333333333333,3.1,91,10.0,33.3868,126.8804,76.40168,1,3,2
188,성산,2019-09-04 06:00:00,25.8,2.7666666666666666,4.8,91,9.0,33.3868,126.8804,77.42822000000001,1,3,2
188,성산,2019-09-04 07:00:00,25.9,2.25,2.8,91,10.0,33.3868,126.8804,77.59931,1,3,2
188,성산,2019-09-04 08:00:00,26.5,1.7333333333333334,4.7,88,9.0,33.3868,126.8804,78.2678,1,3,2
188,성산,2019-09-04 09:00:00,25.8,1.2166666666666668,1.6,81,10.0,33.3868,126.8804,76.30402000000001,1,3,2
188,성산,2019-09-04 10:00:00,24.3,0.7,1.8,91,10.0,33.3868,126.8804,74.86187000000001,1,3,1
188,성산,2019-09-04 11:00:00,24.1,5.3,0.8,94,10.0,33.3868,126.8804,74.80646,1,3,1
188,성산,2019-09-04 12:00:00,24.9,1.1,3.2,95,10.0,33.3868,126.8804,76.30245,1,3,2
188,성산,2019-09-05 06:00:00,24.4,1.0666666666666667,3.2,90,8.0,33.3868,126.8804,74.93440000000001,1,2,1
188,성산,2019-09-05 07:00:00,24.4,1.0333333333333334,1.6,90,10.0,33.3868,126.8804,74.93440000000001,1,3,1
188,성산,2019-09-05 08:00:00,24.4,1.0,1.0,94,9.0,33.3868,126.8804,75.32864000000001,1,3,2
188,성산,2019-09-05 09:00:00,27.3,0.4,1.3,85,9.0,33.3868,126.8804,79.23095,1,3,2
188,성산,2019-09-05 10:00:00,27.1,0.35,0.9,84,9.0,33.3868,126.8804,78.77536,1,3,2
188,성산,2019-09-05 11:00:00,27.0,0.3,1.3,85,9.0,33.3868,126.8804,78.7355,1,3,2
188,성산,2019-09-05 12:00:00,26.5,0.0,1.3,88,10.0,33.3868,126.8804,78.2678,0,3,2
188,성산,2019-09-06 06:00:00,25.9,0.0,3.3,92,9.0,33.3868,126.8804,77.71271999999999,0,3,2
188,성산,2019-09-06 07:00:00,26.7,0.0,3.6,89,8.0,33.3868,126.8804,78.72537,0,2,2
188,성산,2019-09-06 08:00:00,27.2,0.0,4.3,86,7.0,33.3868,126.8804,79.19208,0,2,2
188,성산,2019-09-06 09:00:00,27.7,0.0,3.9,84,10.0,33.3868,126.8804,79.76032000000001,0,3,2
188,성산,2019-09-06 10:00:00,28.1,0.0,4.8,80,10.0,33.3868,126.8804,79.87620000000001,0,3,2
188,성산,2019-09-06 11:00:00,27.5,0.0,4.9,83,10.0,33.3868,126.8804,79.30275,0,3,2
188,성산,2019-09-06 12:00:00,27.4,0.0,4.6,83,10.0,33.3868,126.8804,79.13958,0,3,2
188,성산,2019-09-07 06:00:00,26.6,0.0,14.8,86,10.0,33.3868,126.8804,78.19524000000001,0,3,2
188,성산,2019-09-07 07:00:00,25.7,0.0,11.7,91,9.0,33.3868,126.8804,77.25712999999999,0,3,2
188,성산,2019-09-07 08:00:00,25.7,0.2,11.5,91,8.0,33.3868,126.8804,77.25712999999999,1,2,2
188,성산,2019-09-07 09:00:00,26.6,0.1,9.0,85,7.0,33.3868,126.8804,78.0749,1,2,2
188,성산,2019-09-07 10:00:00,27.1,0.0,9.4,81,7.0,33.3868,126.8804,78.39949,0,2,2
188,성산,2019-09-07 11:00:00,27.5,0.0125,10.2,81,7.0,33.3868,126.8804,79.04425,1,2,2
188,성산,2019-09-07 12:00:00,27.0,0.025,8.8,81,7.0,33.3868,126.8804,78.23830000000001,1,2,2
188,성산,2019-09-08 06:00:00,22.8,0.037500000000000006,1.2,94,10.0,33.3868,126.8804,72.54368,1,3,1
188,성산,2019-09-08 07:00:00,23.2,0.05,0.7,94,10.0,33.3868,126.8804,73.23992,1,3,1
188,성산,2019-09-08 08:00:00,23.9,0.0625,1.2,94,4.0,33.3868,126.8804,74.45833999999999,1,1,1
188,성산,2019-09-08 09:00:00,24.6,0.07500000000000001,2.1,93,10.0,33.3868,126.8804,75.57622,1,3,2
188,성산,2019-09-08 10:00:00,25.0,0.08750000000000001,2.7,88,9.0,33.3868,126.8804,75.74600000000001,1,3,2
188,성산,2019-09-08 11:00:00,25.0,0.1,1.6,90,10.0,33.3868,126.8804,75.955,1,3,2
188,성산,2019-09-08 12:00:00,24.0,4.1,2.7,94,10.0,33.3868,126.8804,74.6324,1,3,1
188,성산,2019-09-09 06:00:00,26.0,0.3,4.2,94,10.0,33.3868,126.8804,78.1136,1,3,2
188,성산,2019-09-09 07:00:00,26.4,0.1,4.7,94,8.0,33.3868,126.8804,78.80984,1,2,2
188,성산,2019-09-09 08:00:00,27.2,0.05,4.8,90,9.0,33.3868,126.8804,79.69720000000001,1,3,2
188,성산,2019-09-09 09:00:00,27.1,0.0,6.0,89,9.0,33.3868,126.8804,79.40181,0,3,2
188,성산,2019-09-09 10:00:00,27.7,0.0,5.5,87,8.0,33.3868,126.8804,80.15401,0,2,3
188,성산,2019-09-09 11:00:00,28.5,0.0,5.1,83,8.0,33.3868,126.8804,80.93445,0,2,3
188,성산,2019-09-09 12:00:00,27.8,0.0,3.7,86,8.0,33.3868,126.8804,80.18892,0,2,3
188,성산,2019-09-10 06:00:00,25.1,0.0,2.8,90,7.0,33.3868,126.8804,76.1251,0,2,2
188,성산,2019-09-10 07:00:00,25.5,0.0,3.1,91,4.0,33.3868,126.8804,76.91495,0,1,2
188,성산,2019-09-10 08:00:00,26.7,0.0,4.4,87,4.0,33.3868,126.8804,78.48271,0,1,2
